Date	Split/Skill	Time	CALLSOFFERED	AHT	SLA %	Sch	Needed	Aban Calls	Held Calls
10/06/2025	FiberLink_Support_AR	07:30:00	72	327	99.0	26	26.0	1	0
10/06/2025	FiberLink_Support_AR	07:45:00	88	326	99.0	32	32.0	1	0
10/06/2025	FiberLink_Support_AR	08:00:00	115	361	99.0	46	46.0	1	1
10/06/2025	FiberLink_Support_AR	08:15:00	107	333	99.0	40	40.0	0	0
10/06/2025	FiberLink_Support_AR	08:30:00	71	359	98.5	28	28.0	0	0
10/06/2025	FiberLink_Support_AR	08:45:00	90	364	99.0	36	36.0	1	0
10/06/2025	FiberLink_Support_AR	09:00:00	92	367	99.0	38	38.0	0	0
10/06/2025	FiberLink_Support_AR	09:15:00	97	397	99.0	43	43.0	1	1
10/06/2025	FiberLink_Support_AR	09:30:00	117	394	99.0	51	51.0	1	0
10/06/2025	FiberLink_Support_AR	09:45:00	133	365	99.0	54	54.0	0	1
10/06/2025	FiberLink_Support_AR	10:00:00	109	378	95.8	46	46.0	1	1
10/06/2025	FiberLink_Support_AR	10:15:00	106	371	99.0	44	44.0	0	1
10/06/2025	FiberLink_Support_AR	10:30:00	134	398	97.2	59	59.0	1	0
10/06/2025	FiberLink_Support_AR	10:45:00	126	365	99.0	51	51.0	1	1
10/06/2025	FiberLink_Support_AR	11:00:00	112	384	99.0	48	48.0	1	1
10/06/2025	FiberLink_Support_AR	11:15:00	115	416	99.0	53	53.0	1	0
10/06/2025	FiberLink_Support_AR	11:30:00	117	372	99.0	48	48.0	1	1
10/06/2025	FiberLink_Support_AR	11:45:00	143	349	97.8	55	55.0	1	1
10/06/2025	FiberLink_Support_AR	12:00:00	131	350	99.0	51	51.0	1	0
10/06/2025	FiberLink_Support_AR	12:15:00	157	343	99.0	60	60.0	1	1
10/06/2025	FiberLink_Support_AR	12:30:00	133	380	99.0	56	56.0	1	0
10/06/2025	FiberLink_Support_AR	12:45:00	106	370	96.1	44	44.0	1	0
10/06/2025	FiberLink_Support_AR	13:00:00	90	352	98.1	35	35.0	0	0
10/06/2025	FiberLink_Support_AR	13:15:00	109	400	97.5	48	48.0	1	1
10/06/2025	FiberLink_Support_AR	13:30:00	89	351	99.0	35	35.0	0	0
10/06/2025	FiberLink_Support_AR	13:45:00	103	364	99.0	42	42.0	1	0
10/06/2025	FiberLink_Support_AR	14:00:00	116	342	94.3	44	44.0	1	0
10/06/2025	FiberLink_Support_AR	14:15:00	90	359	94.7	36	36.0	1	0
10/06/2025	FiberLink_Support_AR	14:30:00	126	341	99.0	48	48.0	0	0
10/06/2025	FiberLink_Support_AR	14:45:00	100	359	96.9	40	40.0	0	0
10/06/2025	FiberLink_Support_AR	15:00:00	122	335	99.0	45	45.0	1	1
10/06/2025	FiberLink_Support_AR	15:15:00	87	349	99.0	34	34.0	0	0
10/06/2025	FiberLink_Support_AR	15:30:00	115	344	99.0	44	44.0	1	0
10/06/2025	FiberLink_Support_AR	15:45:00	89	345	99.0	34	34.0	1	0
10/06/2025	FiberLink_Support_AR	16:00:00	91	339	98.4	34	34.0	1	0
10/06/2025	FiberLink_Support_AR	16:15:00	80	353	99.0	31	31.0	1	0
10/06/2025	FiberLink_Support_AR	16:30:00	86	300	99.0	29	29.0	0	0
10/06/2025	FiberLink_Support_AR	16:45:00	96	378	99.0	40	40.0	1	0
10/06/2025	FiberLink_Support_AR	17:00:00	57	368	92.6	23	23.0	0	0
10/06/2025	FiberLink_Support_AR	17:15:00	119	368	99.0	49	49.0	1	0
10/06/2025	FiberLink_Support_AR	17:30:00	116	356	96.0	46	46.0	0	0
10/06/2025	FiberLink_Support_AR	17:45:00	62	392	95.4	27	27.0	0	0
10/06/2025	FiberLink_Support_AR	18:00:00	86	343	98.8	33	33.0	1	0
10/06/2025	FiberLink_Support_AR	18:15:00	42	318	99.0	15	15.0	0	0
10/06/2025	FiberLink_Support_AR	18:30:00	30	367	99.0	12	12.0	0	0
10/06/2025	FiberLink_Support_AR	18:45:00	93	408	93.8	42	42.0	1	0
10/06/2025	FiberLink_Support_AR	19:00:00	68	397	99.0	30	30.0	1	0
10/06/2025	FiberLink_Support_AR	19:15:00	53	383	99.0	23	23.0	0	0
10/06/2025	FiberLink_Support_AR	19:30:00	60	417	99.0	28	28.0	0	0
10/06/2025	FiberLink_Support_AR	19:45:00	31	350	99.0	12	12.0	0	0
10/06/2025	FiberLink_Support_AR	20:00:00	42	349	99.0	16	16.0	0	0
10/06/2025	FiberLink_Support_AR	20:15:00	41	354	98.0	16	16.0	0	0
10/06/2025	FiberLink_Support_AR	20:30:00	12	300	99.0	4	4.0	0	0
10/06/2025	FiberLink_Support_AR	20:45:00	53	397	99.0	23	23.0	0	0
10/06/2025	FiberLink_Support_AR	21:00:00	20	360	99.0	8	8.0	0	0
10/06/2025	FiberLink_Support_AR	21:15:00	12	344	99.0	5	5.0	0	0
10/06/2025	FiberLink_Support_AR	21:30:00	55	355	99.0	22	22.0	0	0
10/06/2025	FiberLink_Support_AR	21:45:00	44	336	99.0	16	16.0	0	0
10/06/2025	FiberLink_Support_AR	22:00:00	16	361	96.5	6	6.0	0	0
10/06/2025	FiberLink_Support_AR	22:15:00	12	347	99.0	5	5.0	0	0
10/06/2025	FiberLink_Support_AR	22:30:00	26	348	99.0	10	10.0	0	0
10/06/2025	FiberLink_Support_AR	22:45:00	17	338	99.0	6	6.0	0	0
10/06/2025	FiberLink_Support_AR	23:00:00	55	361	97.3	22	22.0	0	0
10/06/2025	FiberLink_Support_AR	23:15:00	38	347	99.0	15	15.0	0	0
10/06/2025	FiberLink_Support_AR	23:30:00	12	393	99.0	5	5.0	0	0
10/06/2025	FiberLink_Support_AR	23:45:00	40	373	99.0	17	17.0	0	0
10/06/2025	FiberLink_Upgrade_EN	00:00:00	13	336	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	00:15:00	30	356	99.0	12	12.0	0	0
10/06/2025	FiberLink_Upgrade_EN	00:30:00	13	380	96.5	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	00:45:00	19	339	99.0	7	7.0	0	0
10/06/2025	FiberLink_Upgrade_EN	01:00:00	28	373	99.0	12	12.0	0	0
10/06/2025	FiberLink_Upgrade_EN	01:15:00	13	334	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	01:30:00	13	388	99.0	6	6.0	0	0
10/06/2025	FiberLink_Upgrade_EN	01:45:00	13	377	97.7	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	02:00:00	13	376	97.9	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	02:15:00	24	381	95.1	10	10.0	0	0
10/06/2025	FiberLink_Upgrade_EN	02:30:00	23	412	97.1	11	11.0	0	0
10/06/2025	FiberLink_Upgrade_EN	02:45:00	33	365	99.0	13	13.0	0	0
10/06/2025	FiberLink_Upgrade_EN	03:00:00	37	337	96.8	14	14.0	0	0
10/06/2025	FiberLink_Upgrade_EN	03:15:00	23	375	99.0	10	10.0	0	0
10/06/2025	FiberLink_Upgrade_EN	03:30:00	51	364	99.0	21	21.0	0	0
10/06/2025	FiberLink_Upgrade_EN	03:45:00	41	365	98.2	17	17.0	0	0
10/06/2025	FiberLink_Upgrade_EN	04:00:00	14	367	99.0	6	6.0	0	0
10/06/2025	FiberLink_Upgrade_EN	04:15:00	51	317	93.0	18	18.0	0	0
10/06/2025	FiberLink_Upgrade_EN	04:30:00	36	336	92.8	13	13.0	0	0
10/06/2025	FiberLink_Upgrade_EN	04:45:00	13	324	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	05:00:00	90	417	99.0	42	42.0	0	0
10/06/2025	FiberLink_Upgrade_EN	05:15:00	23	408	96.1	10	10.0	0	0
10/06/2025	FiberLink_Upgrade_EN	05:30:00	45	420	91.8	21	21.0	0	0
10/06/2025	FiberLink_Upgrade_EN	05:45:00	61	403	98.2	27	27.0	0	0
10/06/2025	FiberLink_Upgrade_EN	06:00:00	73	357	99.0	29	29.0	0	0
10/06/2025	FiberLink_Upgrade_EN	06:15:00	78	331	99.0	29	29.0	1	0
10/06/2025	FiberLink_Upgrade_EN	06:30:00	71	362	99.0	29	29.0	0	0
10/06/2025	FiberLink_Upgrade_EN	06:45:00	50	406	99.0	23	23.0	0	0
10/06/2025	FiberLink_Upgrade_EN	07:00:00	94	367	98.3	38	38.0	1	0
10/06/2025	FiberLink_Upgrade_EN	07:15:00	68	362	96.0	27	27.0	0	0
10/06/2025	FiberLink_Upgrade_EN	07:30:00	103	363	99.0	42	42.0	1	0
10/06/2025	FiberLink_Upgrade_EN	07:45:00	107	361	99.0	43	43.0	1	0
10/06/2025	FiberLink_Upgrade_EN	08:00:00	100	359	99.0	40	40.0	1	0
10/06/2025	FiberLink_Upgrade_EN	08:15:00	82	351	99.0	32	32.0	0	0
10/06/2025	FiberLink_Upgrade_EN	08:30:00	96	393	99.0	42	42.0	1	0
10/06/2025	FiberLink_Upgrade_EN	08:45:00	143	336	97.7	53	53.0	1	0
10/06/2025	FiberLink_Upgrade_EN	09:00:00	108	364	94.5	44	44.0	1	0
10/06/2025	FiberLink_Upgrade_EN	09:15:00	84	349	99.0	33	33.0	0	0
10/06/2025	FiberLink_Upgrade_EN	09:30:00	129	331	96.8	47	47.0	1	0
10/06/2025	FiberLink_Upgrade_EN	09:45:00	105	345	99.0	40	40.0	1	0
10/06/2025	FiberLink_Upgrade_EN	10:00:00	143	337	93.8	54	54.0	1	0
10/06/2025	FiberLink_Upgrade_EN	10:15:00	77	329	94.7	28	28.0	1	0
10/06/2025	FiberLink_Upgrade_EN	10:30:00	129	367	99.0	53	53.0	1	0
10/06/2025	FiberLink_Upgrade_EN	10:45:00	163	396	99.0	72	72.0	1	0
10/06/2025	FiberLink_Upgrade_EN	11:00:00	141	335	98.3	52	52.0	1	0
10/06/2025	FiberLink_Upgrade_EN	11:15:00	140	347	95.3	54	54.0	1	0
10/06/2025	FiberLink_Upgrade_EN	11:30:00	112	353	99.0	44	44.0	0	0
10/06/2025	FiberLink_Upgrade_EN	11:45:00	108	365	98.7	44	44.0	1	0
10/06/2025	FiberLink_Upgrade_EN	12:00:00	118	366	98.4	48	48.0	1	0
10/06/2025	FiberLink_Upgrade_EN	12:15:00	138	375	99.0	58	58.0	1	1
10/06/2025	FiberLink_Upgrade_EN	12:30:00	123	330	99.0	45	45.0	1	1
10/06/2025	FiberLink_Upgrade_EN	12:45:00	96	319	99.0	34	34.0	0	0
10/06/2025	FiberLink_Upgrade_EN	13:00:00	139	337	99.0	52	52.0	1	0
10/06/2025	FiberLink_Upgrade_EN	13:15:00	126	342	99.0	48	48.0	1	0
10/06/2025	FiberLink_Upgrade_EN	13:30:00	131	348	99.0	51	51.0	1	1
10/06/2025	FiberLink_Upgrade_EN	13:45:00	115	332	97.8	42	42.0	1	0
10/06/2025	FiberLink_Upgrade_EN	14:00:00	121	359	99.0	48	48.0	1	1
10/06/2025	FiberLink_Upgrade_EN	14:15:00	129	368	99.0	53	53.0	1	0
10/06/2025	FiberLink_Upgrade_EN	14:30:00	107	380	99.0	45	45.0	1	1
10/06/2025	FiberLink_Upgrade_EN	14:45:00	96	339	93.2	36	36.0	0	0
10/06/2025	FiberLink_Upgrade_EN	15:00:00	84	361	99.0	34	34.0	0	0
10/06/2025	FiberLink_Upgrade_EN	15:15:00	107	384	99.0	46	46.0	1	0
10/06/2025	FiberLink_Upgrade_EN	15:30:00	109	317	99.0	38	38.0	0	0
10/06/2025	FiberLink_Upgrade_EN	15:45:00	118	344	99.0	45	45.0	1	0
10/06/2025	FiberLink_Upgrade_EN	16:00:00	113	326	99.0	41	41.0	0	0
10/06/2025	FiberLink_Upgrade_EN	16:15:00	95	367	99.0	39	39.0	1	0
10/06/2025	FiberLink_Upgrade_EN	16:30:00	96	405	99.0	43	43.0	1	0
10/06/2025	FiberLink_Upgrade_EN	16:45:00	122	343	99.0	46	46.0	1	0
10/06/2025	FiberLink_Upgrade_EN	17:00:00	97	392	97.1	42	42.0	1	0
10/06/2025	FiberLink_Upgrade_EN	17:15:00	86	385	99.0	37	37.0	1	0
10/06/2025	FiberLink_Upgrade_EN	17:30:00	59	361	98.8	24	24.0	0	0
10/06/2025	FiberLink_Upgrade_EN	17:45:00	65	350	99.0	25	25.0	0	0
10/06/2025	FiberLink_Upgrade_EN	18:00:00	40	346	99.0	15	15.0	0	0
10/06/2025	FiberLink_Upgrade_EN	18:15:00	72	402	99.0	32	32.0	1	0
10/06/2025	FiberLink_Upgrade_EN	18:30:00	48	341	99.0	18	18.0	0	0
10/06/2025	FiberLink_Upgrade_EN	18:45:00	39	371	96.0	16	16.0	0	0
10/06/2025	FiberLink_Upgrade_EN	19:00:00	62	340	98.1	23	23.0	1	0
10/06/2025	FiberLink_Upgrade_EN	19:15:00	72	319	93.0	26	26.0	0	0
10/06/2025	FiberLink_Upgrade_EN	19:30:00	35	339	99.0	13	13.0	0	0
10/06/2025	FiberLink_Upgrade_EN	19:45:00	38	398	99.0	17	17.0	0	0
10/06/2025	FiberLink_Upgrade_EN	20:00:00	36	391	99.0	16	16.0	0	0
10/06/2025	FiberLink_Upgrade_EN	20:15:00	65	347	99.0	25	25.0	1	0
10/06/2025	FiberLink_Upgrade_EN	20:30:00	13	428	97.0	6	6.0	0	0
10/06/2025	FiberLink_Upgrade_EN	20:45:00	13	395	99.0	6	6.0	0	0
10/06/2025	FiberLink_Upgrade_EN	21:00:00	37	342	99.0	14	14.0	0	0
10/06/2025	FiberLink_Upgrade_EN	21:15:00	13	353	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	21:30:00	13	353	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	21:45:00	60	343	99.0	23	23.0	0	0
10/06/2025	FiberLink_Upgrade_EN	22:00:00	19	374	98.6	8	8.0	0	0
10/06/2025	FiberLink_Upgrade_EN	22:15:00	26	368	99.0	11	11.0	0	0
10/06/2025	FiberLink_Upgrade_EN	22:30:00	34	373	99.0	14	14.0	0	0
10/06/2025	FiberLink_Upgrade_EN	22:45:00	13	373	96.9	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	23:00:00	20	368	98.5	8	8.0	0	0
10/06/2025	FiberLink_Upgrade_EN	23:15:00	13	337	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	23:30:00	13	356	99.0	5	5.0	0	0
10/06/2025	FiberLink_Upgrade_EN	23:45:00	13	359	97.1	5	5.0	0	0
10/06/2025	FiberLink_Billing_AR	00:00:00	17	350	95.3	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	00:15:00	17	377	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	00:30:00	17	336	97.9	6	6.0	0	0
10/06/2025	FiberLink_Billing_AR	00:45:00	45	390	94.3	20	20.0	0	0
10/06/2025	FiberLink_Billing_AR	01:00:00	17	356	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	01:15:00	35	371	93.7	14	14.0	0	0
10/06/2025	FiberLink_Billing_AR	01:30:00	50	346	98.7	19	19.0	0	0
10/06/2025	FiberLink_Billing_AR	01:45:00	33	385	98.2	14	14.0	0	0
10/06/2025	FiberLink_Billing_AR	02:00:00	28	326	94.9	10	10.0	0	0
10/06/2025	FiberLink_Billing_AR	02:15:00	20	329	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	02:30:00	31	335	98.1	12	12.0	0	0
10/06/2025	FiberLink_Billing_AR	02:45:00	17	389	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	03:00:00	45	354	99.0	18	18.0	0	0
10/06/2025	FiberLink_Billing_AR	03:15:00	72	336	99.0	27	27.0	0	0
10/06/2025	FiberLink_Billing_AR	03:30:00	25	355	99.0	10	10.0	0	0
10/06/2025	FiberLink_Billing_AR	03:45:00	53	364	99.0	21	21.0	0	0
10/06/2025	FiberLink_Billing_AR	04:00:00	54	333	99.0	20	20.0	0	0
10/06/2025	FiberLink_Billing_AR	04:15:00	70	363	99.0	28	28.0	0	0
10/06/2025	FiberLink_Billing_AR	04:30:00	52	356	99.0	21	21.0	0	0
10/06/2025	FiberLink_Billing_AR	04:45:00	31	347	99.0	12	12.0	0	0
10/06/2025	FiberLink_Billing_AR	05:00:00	46	328	99.0	17	17.0	0	0
10/06/2025	FiberLink_Billing_AR	05:15:00	20	382	87.6	8	8.0	0	0
10/06/2025	FiberLink_Billing_AR	05:30:00	106	348	99.0	41	41.0	0	0
10/06/2025	FiberLink_Billing_AR	05:45:00	101	300	97.3	34	34.0	1	0
10/06/2025	FiberLink_Billing_AR	06:00:00	96	368	99.0	39	39.0	1	0
10/06/2025	FiberLink_Billing_AR	06:15:00	83	369	94.8	34	34.0	1	0
10/06/2025	FiberLink_Billing_AR	06:30:00	102	383	99.0	43	43.0	0	0
10/06/2025	FiberLink_Billing_AR	06:45:00	111	370	96.1	46	46.0	1	0
10/06/2025	FiberLink_Billing_AR	07:00:00	103	363	99.0	42	42.0	0	0
10/06/2025	FiberLink_Billing_AR	07:15:00	109	347	99.0	42	42.0	1	0
10/06/2025	FiberLink_Billing_AR	07:30:00	161	347	99.0	62	62.0	1	1
10/06/2025	FiberLink_Billing_AR	07:45:00	98	376	96.3	41	41.0	0	0
10/06/2025	FiberLink_Billing_AR	08:00:00	162	356	99.0	64	64.0	2	1
10/06/2025	FiberLink_Billing_AR	08:15:00	98	324	99.0	35	35.0	1	0
10/06/2025	FiberLink_Billing_AR	08:30:00	186	351	99.0	73	73.0	1	1
10/06/2025	FiberLink_Billing_AR	08:45:00	85	358	94.0	34	34.0	0	0
10/06/2025	FiberLink_Billing_AR	09:00:00	164	310	97.0	56	56.0	0	0
10/06/2025	FiberLink_Billing_AR	09:15:00	138	378	99.0	58	58.0	1	1
10/06/2025	FiberLink_Billing_AR	09:30:00	154	360	95.5	62	62.0	1	1
10/06/2025	FiberLink_Billing_AR	09:45:00	158	325	99.0	57	57.0	1	0
10/06/2025	FiberLink_Billing_AR	10:00:00	180	352	97.8	70	70.0	0	1
10/06/2025	FiberLink_Billing_AR	10:15:00	115	357	98.0	46	46.0	0	0
10/06/2025	FiberLink_Billing_AR	10:30:00	168	383	99.0	71	71.0	1	0
10/06/2025	FiberLink_Billing_AR	10:45:00	176	382	99.0	75	75.0	2	0
10/06/2025	FiberLink_Billing_AR	11:00:00	155	386	96.4	66	66.0	1	1
10/06/2025	FiberLink_Billing_AR	11:15:00	170	369	99.0	70	70.0	1	0
10/06/2025	FiberLink_Billing_AR	11:30:00	157	343	99.0	60	60.0	1	0
10/06/2025	FiberLink_Billing_AR	11:45:00	189	337	94.1	71	71.0	1	0
10/06/2025	FiberLink_Billing_AR	12:00:00	184	342	99.0	70	70.0	2	0
10/06/2025	FiberLink_Billing_AR	12:15:00	180	358	99.0	72	72.0	1	0
10/06/2025	FiberLink_Billing_AR	12:30:00	192	359	99.0	77	77.0	1	1
10/06/2025	FiberLink_Billing_AR	12:45:00	206	385	90.0	88	88.0	1	1
10/06/2025	FiberLink_Billing_AR	13:00:00	146	353	99.0	57	57.0	1	1
10/06/2025	FiberLink_Billing_AR	13:15:00	229	309	99.0	79	79.0	1	1
10/06/2025	FiberLink_Billing_AR	13:30:00	179	330	99.0	66	66.0	1	1
10/06/2025	FiberLink_Billing_AR	13:45:00	154	335	99.0	57	57.0	1	1
10/06/2025	FiberLink_Billing_AR	14:00:00	225	335	99.0	84	84.0	1	1
10/06/2025	FiberLink_Billing_AR	14:15:00	151	300	95.0	50	50.0	1	1
10/06/2025	FiberLink_Billing_AR	14:30:00	127	399	99.0	56	56.0	1	1
10/06/2025	FiberLink_Billing_AR	14:45:00	142	305	99.0	48	48.0	1	0
10/06/2025	FiberLink_Billing_AR	15:00:00	137	345	95.4	53	53.0	1	1
10/06/2025	FiberLink_Billing_AR	15:15:00	177	376	99.0	74	74.0	2	1
10/06/2025	FiberLink_Billing_AR	15:30:00	141	374	99.0	59	59.0	1	1
10/06/2025	FiberLink_Billing_AR	15:45:00	143	323	99.0	51	51.0	1	1
10/06/2025	FiberLink_Billing_AR	16:00:00	137	390	99.0	59	59.0	0	1
10/06/2025	FiberLink_Billing_AR	16:15:00	162	386	96.6	69	69.0	1	1
10/06/2025	FiberLink_Billing_AR	16:30:00	118	355	98.5	47	47.0	0	1
10/06/2025	FiberLink_Billing_AR	16:45:00	116	360	96.6	46	46.0	1	0
10/06/2025	FiberLink_Billing_AR	17:00:00	98	337	99.0	37	37.0	1	0
10/06/2025	FiberLink_Billing_AR	17:15:00	100	366	98.7	41	41.0	1	0
10/06/2025	FiberLink_Billing_AR	17:30:00	120	365	98.5	49	49.0	0	1
10/06/2025	FiberLink_Billing_AR	17:45:00	120	347	99.0	46	46.0	1	1
10/06/2025	FiberLink_Billing_AR	18:00:00	141	376	99.0	59	59.0	1	1
10/06/2025	FiberLink_Billing_AR	18:15:00	88	368	99.0	36	36.0	1	0
10/06/2025	FiberLink_Billing_AR	18:30:00	79	440	95.6	39	39.0	0	0
10/06/2025	FiberLink_Billing_AR	18:45:00	91	337	99.0	34	34.0	0	0
10/06/2025	FiberLink_Billing_AR	19:00:00	64	393	99.0	28	28.0	0	0
10/06/2025	FiberLink_Billing_AR	19:15:00	54	338	99.0	20	20.0	0	0
10/06/2025	FiberLink_Billing_AR	19:30:00	75	373	98.9	31	31.0	0	0
10/06/2025	FiberLink_Billing_AR	19:45:00	51	300	99.0	17	17.0	0	0
10/06/2025	FiberLink_Billing_AR	20:00:00	49	347	99.0	19	19.0	0	0
10/06/2025	FiberLink_Billing_AR	20:15:00	68	371	99.0	28	28.0	0	0
10/06/2025	FiberLink_Billing_AR	20:30:00	56	365	99.0	23	23.0	0	0
10/06/2025	FiberLink_Billing_AR	20:45:00	97	309	99.0	33	33.0	1	1
10/06/2025	FiberLink_Billing_AR	21:00:00	65	349	96.4	25	25.0	0	0
10/06/2025	FiberLink_Billing_AR	21:15:00	17	396	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	21:30:00	23	385	99.0	10	10.0	0	0
10/06/2025	FiberLink_Billing_AR	21:45:00	17	384	98.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	22:00:00	17	418	99.0	8	8.0	0	0
10/06/2025	FiberLink_Billing_AR	22:15:00	59	316	99.0	21	21.0	0	0
10/06/2025	FiberLink_Billing_AR	22:30:00	17	350	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	22:45:00	17	360	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	23:00:00	17	341	98.2	6	6.0	0	0
10/06/2025	FiberLink_Billing_AR	23:15:00	17	363	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	23:30:00	17	392	99.0	7	7.0	0	0
10/06/2025	FiberLink_Billing_AR	23:45:00	18	362	96.7	7	7.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	00:00:00	37	404	99.0	17	17.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	00:15:00	21	427	99.0	10	10.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	00:30:00	12	434	97.9	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	00:45:00	12	383	99.0	5	5.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	01:00:00	13	383	99.0	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	01:15:00	17	402	99.0	8	8.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	01:30:00	12	399	97.6	5	5.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	01:45:00	19	411	99.0	9	9.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	02:00:00	34	433	96.8	16	16.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	02:15:00	12	418	99.0	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	02:30:00	33	426	97.8	16	16.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	02:45:00	13	398	98.1	6	6.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	03:00:00	12	391	98.7	5	5.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	03:15:00	12	393	97.3	5	5.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	03:30:00	40	402	99.0	18	18.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	03:45:00	30	413	99.0	14	14.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	04:00:00	65	408	99.0	29	29.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	04:15:00	66	395	99.0	29	29.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	04:30:00	23	409	97.5	10	10.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	04:45:00	46	396	95.2	20	20.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	05:00:00	76	379	96.4	32	32.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	05:15:00	39	426	95.8	18	18.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	05:30:00	89	408	94.9	40	40.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	05:45:00	59	411	99.0	27	27.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	06:00:00	71	416	95.3	33	33.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	06:15:00	69	406	99.0	31	31.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	06:30:00	75	417	99.0	35	35.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	06:45:00	89	458	99.0	45	45.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	07:00:00	63	438	99.0	31	31.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	07:15:00	84	392	97.0	37	37.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	07:30:00	87	366	95.5	35	35.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	07:45:00	93	434	99.0	45	45.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	08:00:00	111	422	97.3	52	52.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	08:15:00	94	423	97.8	44	44.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	08:30:00	105	395	98.8	46	46.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	08:45:00	128	394	99.0	56	56.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	09:00:00	116	413	99.0	53	53.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	09:15:00	106	418	99.0	49	49.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	09:30:00	99	461	99.0	51	51.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	09:45:00	131	430	99.0	63	63.0	0	1
10/06/2025	AcmeMobile_Inbound_EN	10:00:00	89	416	99.0	41	41.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	10:15:00	121	340	99.0	46	46.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	10:30:00	117	416	98.4	54	54.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	10:45:00	122	413	98.5	56	56.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	11:00:00	132	381	99.0	56	56.0	1	1
10/06/2025	AcmeMobile_Inbound_EN	11:15:00	107	425	98.6	51	51.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	11:30:00	103	442	98.3	51	51.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	11:45:00	94	458	99.0	48	48.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	12:00:00	118	413	99.0	54	54.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	12:15:00	135	396	99.0	59	59.0	1	0
10/06/2025	AcmeMobile_Inbound_EN	12:30:00	104	440	99.0	51	51.0	0	0
10/06/2025	AcmeMobile_Inbound_EN	12:45:00	87	390	98.7	38	38.0	1	0
